t,x_ref,x_meas,pitch_deg
5.262,0.0771921512593087,0.0823281222565828,-0.270587592617398
5.264,0.0772894671289877,0.0824343370971127,-0.271590387926907
5.266,0.0773867829986667,0.0825405519376427,-0.272593183236417
5.268,0.0774840988683457,0.0826467667781727,-0.273595978545926
5.27,0.0775814147380247,0.0827529816187027,-0.274598773855436
5.272,0.0776778148521481,0.0828582596845114,-0.275589447623187
5.274,0.0777742149662716,0.0829635377503201,-0.276580121390937
5.276,0.077870615080395,0.0830688158161288,-0.277570795158687
5.278,0.0779670151945185,0.0831740938819376,-0.278561468926438
5.28,0.0780634153086419,0.0832793719477463,-0.279552142694189
5.282,0.0781588858672098,0.083383696474022,-0.280530093564217
5.284,0.0782543564257777,0.0834880210002977,-0.281508044434245
5.286,0.0783498269843457,0.0835923455265735,-0.282485995304274
5.288,0.0784452975429136,0.0836966700528492,-0.283463946174302
5.29,0.0785407681014815,0.0838009945791249,-0.284441897044331
5.292,0.0786352956007901,0.083904351136369,-0.285399586865262
5.294,0.0787298231000988,0.0840077076936132,-0.286357276686194
5.296,0.0788243505994074,0.0841110642508573,-0.287314966507125
5.298,0.0789188780987161,0.0842144208081015,-0.288272656328056
5.3,0.0790134055980247,0.0843177773653456,-0.289230346148987
5.302,0.0791069768365927,0.0844201503920802,-0.290165082622907
5.304,0.0792005480751606,0.0845225234188146,-0.291099819096826
5.306,0.0792941193137284,0.0846248964455491,-0.292034555570746
5.308,0.0793876905522963,0.0847272694722836,-0.292969292044665
5.31,0.0794812617908643,0.0848296424990181,-0.293904028518585
5.312,0.0795738638753581,0.0849310142489589,-0.294821564457227
5.314,0.0796664659598519,0.0850323859988996,-0.29573910039587
5.316,0.0797590680443457,0.0851337577488404,-0.296656636334513
5.318,0.0798516701288395,0.0852351294987812,-0.297574172273156
5.32,0.0799442722133333,0.085336501248722,-0.298491708211798
5.322,0.0800358925644938,0.0854368546975151,-0.29939639505166
5.324,0.0801275129156543,0.0855372081463082,-0.300301081891521
5.326,0.0802191332668148,0.0856375615951014,-0.301205768731383
5.328,0.0803107536179753,0.0857379150438945,-0.302110455571244
5.33,0.0804023739691358,0.0858382684926876,-0.303015142411106
5.332,0.0804930003277037,0.0859375895979382,-0.303902282388413
5.334,0.0805836266862717,0.0860369107031888,-0.304789422365721
5.336,0.0806742530448396,0.0861362318084393,-0.305676562343029
5.338,0.0807648794034075,0.0862355529136898,-0.306563702320337
5.34,0.0808555057619754,0.0863348740189404,-0.307450842297644
5.342,0.0809451261946174,0.086433149852744,-0.308313070950188
5.344,0.0810347466272593,0.0865314256865476,-0.309175299602732
5.346,0.0811243670599013,0.0866297015203512,-0.310037528255276
5.348,0.0812139874925432,0.0867279773541548,-0.31089975690782
5.35,0.0813036079251852,0.0868262531879585,-0.311761985560364
5.352,0.0813922108304198,0.0869234688351005,-0.312599846765704
5.354,0.0814808137356543,0.0870206844822426,-0.313437707971044
5.356,0.0815694166408889,0.0871179001293847,-0.314275569176384
5.358,0.0816580195461235,0.0872151157765268,-0.315113430381725
5.36,0.081746622451358,0.0873123314236689,-0.315951291587065
5.362,0.0818341965654815,0.0874084703043732,-0.316772148846283
5.364,0.0819217706796049,0.0875046091850776,-0.317593006105501
5.366,0.0820093447937284,0.087600748065782,-0.318413863364719
5.368,0.0820969189078519,0.0876968869464864,-0.319234720623937
5.37,0.0821844930219753,0.0877930258271907,-0.320055577883154
5.372,0.0822710274249877,0.0878880729478103,-0.320862551134633
5.374,0.0823575618280001,0.0879831200684298,-0.321669524386112
5.376,0.0824440962310124,0.0880781671890493,-0.32247649763759
5.378,0.0825306306340247,0.0881732143096689,-0.323283470889069
5.38,0.0826171650370371,0.0882682614302884,-0.324090444140548
5.382,0.0827026491585679,0.0883622047868856,-0.324877637022931
5.384,0.0827881332800988,0.0884561481434829,-0.325664829905314
5.386,0.0828736174016297,0.0885500915000802,-0.326452022787698
5.388,0.0829591015231605,0.0886440348566774,-0.327239215670081
5.39,0.0830445856446914,0.0887379782132747,-0.328026408552464
5.392,0.083129009269926,0.0888308063855333,-0.328787122366165
5.394,0.0832134328951605,0.088923634557792,-0.329547836179866
5.396,0.0832978565203951,0.0890164627300506,-0.330308549993568
5.398,0.0833822801456296,0.0891092909023092,-0.331069263807269
